user_pseudo_id,session_id,date_formatted,event_timestamp,event_name,rev_usd,unique_items,qty,page_location,page_title
u_014,s_014_05_w5,2025-09-22,1758456032000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_014,s_014_05_w5,2025-09-22,1758456038000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_014,s_014_05_w5,2025-09-22,1758456044000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_014,s_014_06_w6,2025-09-29,1759057214000,session_start,0.00,0,0,https://example.com/,Home
u_014,s_014_06_w6,2025-09-29,1759057220000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_014,s_014_06_w6,2025-09-29,1759057226000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_014,s_014_06_w6,2025-09-29,1759057232000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_014,s_014_06_w6,2025-09-29,1759057238000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_014,s_014_06_w6,2025-09-29,1759057244000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_015,s_015_01_w1,2025-08-25,1756036815000,session_start,0.00,0,0,https://example.com/,Home
u_015,s_015_01_w1,2025-08-25,1756036821000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_015,s_015_01_w1,2025-08-25,1756036827000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_015,s_015_01_w1,2025-08-25,1756036833000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_015,s_015_01_w1,2025-08-25,1756036839000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_015,s_015_01_w1,2025-08-25,1756036845000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_015,s_015_02_w2,2025-09-01,1756641615000,session_start,0.00,0,0,https://example.com/,Home
u_015,s_015_02_w2,2025-09-01,1756641621000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_015,s_015_02_w2,2025-09-01,1756641627000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_015,s_015_02_w2,2025-09-01,1756641633000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_015,s_015_02_w2,2025-09-01,1756641639000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_015,s_015_02_w2,2025-09-01,1756641645000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_015,s_015_03_w3,2025-09-08,1757246415000,session_start,0.00,0,0,https://example.com/,Home
u_015,s_015_03_w3,2025-09-08,1757246421000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_015,s_015_03_w3,2025-09-08,1757246427000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_015,s_015_03_w3,2025-09-08,1757246433000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_015,s_015_03_w3,2025-09-08,1757246439000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_015,s_015_03_w3,2025-09-08,1757246445000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_015,s_015_04_w4,2025-09-15,1757851215000,session_start,0.00,0,0,https://example.com/,Home
u_015,s_015_04_w4,2025-09-15,1757851221000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_015,s_015_04_w4,2025-09-15,1757851227000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_015,s_015_04_w4,2025-09-15,1757851233000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_015,s_015_04_w4,2025-09-15,1757851239000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_015,s_015_04_w4,2025-09-15,1757851245000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_015,s_015_05_w5,2025-09-22,1758456015000,session_start,0.00,0,0,https://example.com/,Home
u_015,s_015_05_w5,2025-09-22,1758456021000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_015,s_015_05_w5,2025-09-22,1758456027000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_015,s_015_05_w5,2025-09-22,1758456033000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_015,s_015_05_w5,2025-09-22,1758456039000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_015,s_015_05_w5,2025-09-22,1758456045000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_015,s_015_06_w6,2025-09-29,1759057215000,session_start,0.00,0,0,https://example.com/,Home
u_015,s_015_06_w6,2025-09-29,1759057221000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_015,s_015_06_w6,2025-09-29,1759057227000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_015,s_015_06_w6,2025-09-29,1759057233000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_015,s_015_06_w6,2025-09-29,1759057239000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_015,s_015_06_w6,2025-09-29,1759057245000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_016,s_016_01_w1,2025-08-25,1756036816000,session_start,0.00,0,0,https://example.com/,Home
u_016,s_016_01_w1,2025-08-25,1756036822000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_016,s_016_01_w1,2025-08-25,1756036828000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_016,s_016_01_w1,2025-08-25,1756036834000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_016,s_016_01_w1,2025-08-25,1756036840000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_016,s_016_01_w1,2025-08-25,1756036846000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_016,s_016_02_w2,2025-09-01,1756641616000,session_start,0.00,0,0,https://example.com/,Home
u_016,s_016_02_w2,2025-09-01,1756641622000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_016,s_016_02_w2,2025-09-01,1756641628000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_016,s_016_02_w2,2025-09-01,1756641634000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_016,s_016_02_w2,2025-09-01,1756641640000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_016,s_016_02_w2,2025-09-01,1756641646000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_016,s_016_03_w3,2025-09-08,1757246416000,session_start,0.00,0,0,https://example.com/,Home
u_016,s_016_03_w3,2025-09-08,1757246422000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_016,s_016_03_w3,2025-09-08,1757246428000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_016,s_016_03_w3,2025-09-08,1757246434000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_016,s_016_03_w3,2025-09-08,1757246440000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_016,s_016_03_w3,2025-09-08,1757246446000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_016,s_016_04_w4,2025-09-15,1757851216000,session_start,0.00,0,0,https://example.com/,Home
u_016,s_016_04_w4,2025-09-15,1757851222000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_016,s_016_04_w4,2025-09-15,1757851228000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_016,s_016_04_w4,2025-09-15,1757851234000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_016,s_016_04_w4,2025-09-15,1757851240000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_016,s_016_04_w4,2025-09-15,1757851246000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_016,s_016_05_w5,2025-09-22,1758456016000,session_start,0.00,0,0,https://example.com/,Home
u_016,s_016_05_w5,2025-09-22,1758456022000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_016,s_016_05_w5,2025-09-22,1758456028000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_016,s_016_05_w5,2025-09-22,1758456034000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_016,s_016_05_w5,2025-09-22,1758456040000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_016,s_016_05_w5,2025-09-22,1758456046000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_016,s_016_06_w6,2025-09-29,1759057216000,session_start,0.00,0,0,https://example.com/,Home
u_016,s_016_06_w6,2025-09-29,1759057222000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_016,s_016_06_w6,2025-09-29,1759057228000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_016,s_016_06_w6,2025-09-29,1759057234000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_016,s_016_06_w6,2025-09-29,1759057240000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_016,s_016_06_w6,2025-09-29,1759057246000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_017,s_017_01_w1,2025-08-25,1756036817000,session_start,0.00,0,0,https://example.com/,Home
u_017,s_017_01_w1,2025-08-25,1756036823000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_017,s_017_01_w1,2025-08-25,1756036829000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_017,s_017_01_w1,2025-08-25,1756036835000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_017,s_017_01_w1,2025-08-25,1756036841000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_017,s_017_01_w1,2025-08-25,1756036847000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_017,s_017_02_w2,2025-09-01,1756641617000,session_start,0.00,0,0,https://example.com/,Home
u_017,s_017_02_w2,2025-09-01,1756641623000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_017,s_017_02_w2,2025-09-01,1756641629000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_017,s_017_02_w2,2025-09-01,1756641635000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_017,s_017_02_w2,2025-09-01,1756641641000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_017,s_017_02_w2,2025-09-01,1756641647000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_017,s_017_03_w3,2025-09-08,1757246417000,session_start,0.00,0,0,https://example.com/,Home
u_017,s_017_03_w3,2025-09-08,1757246423000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_017,s_017_03_w3,2025-09-08,1757246429000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_017,s_017_03_w3,2025-09-08,1757246435000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_017,s_017_03_w3,2025-09-08,1757246441000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_017,s_017_03_w3,2025-09-08,1757246447000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_017,s_017_04_w4,2025-09-15,1757851217000,session_start,0.00,0,0,https://example.com/,Home
u_017,s_017_04_w4,2025-09-15,1757851223000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_017,s_017_04_w4,2025-09-15,1757851229000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_017,s_017_04_w4,2025-09-15,1757851235000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_017,s_017_04_w4,2025-09-15,1757851241000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_017,s_017_04_w4,2025-09-15,1757851247000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_017,s_017_05_w5,2025-09-22,1758456017000,session_start,0.00,0,0,https://example.com/,Home
u_017,s_017_05_w5,2025-09-22,1758456023000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_017,s_017_05_w5,2025-09-22,1758456029000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_017,s_017_05_w5,2025-09-22,1758456035000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_017,s_017_05_w5,2025-09-22,1758456041000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_017,s_017_05_w5,2025-09-22,1758456047000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_017,s_017_06_w6,2025-09-29,1759057217000,session_start,0.00,0,0,https://example.com/,Home
u_017,s_017_06_w6,2025-09-29,1759057223000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_017,s_017_06_w6,2025-09-29,1759057229000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_017,s_017_06_w6,2025-09-29,1759057235000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_017,s_017_06_w6,2025-09-29,1759057241000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_017,s_017_06_w6,2025-09-29,1759057247000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_018,s_018_01_w1,2025-08-25,1756036818000,session_start,0.00,0,0,https://example.com/,Home
u_018,s_018_01_w1,2025-08-25,1756036824000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_018,s_018_01_w1,2025-08-25,1756036830000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_018,s_018_01_w1,2025-08-25,1756036836000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_018,s_018_01_w1,2025-08-25,1756036842000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_018,s_018_01_w1,2025-08-25,1756036848000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_018,s_018_02_w2,2025-09-01,1756641618000,session_start,0.00,0,0,https://example.com/,Home
u_018,s_018_02_w2,2025-09-01,1756641624000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_018,s_018_02_w2,2025-09-01,1756641630000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_018,s_018_02_w2,2025-09-01,1756641636000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_018,s_018_02_w2,2025-09-01,1756641642000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_018,s_018_02_w2,2025-09-01,1756641648000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_018,s_018_03_w3,2025-09-08,1757246418000,session_start,0.00,0,0,https://example.com/,Home
u_018,s_018_03_w3,2025-09-08,1757246424000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_018,s_018_03_w3,2025-09-08,1757246430000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_018,s_018_03_w3,2025-09-08,1757246436000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_018,s_018_03_w3,2025-09-08,1757246442000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_018,s_018_03_w3,2025-09-08,1757246448000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_018,s_018_04_w4,2025-09-15,1757851218000,session_start,0.00,0,0,https://example.com/,Home
u_018,s_018_04_w4,2025-09-15,1757851224000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_018,s_018_04_w4,2025-09-15,1757851230000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_018,s_018_04_w4,2025-09-15,1757851236000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_018,s_018_04_w4,2025-09-15,1757851242000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_018,s_018_04_w4,2025-09-15,1757851248000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_018,s_018_05_w5,2025-09-22,1758456018000,session_start,0.00,0,0,https://example.com/,Home
u_018,s_018_05_w5,2025-09-22,1758456024000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_018,s_018_05_w5,2025-09-22,1758456030000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_018,s_018_05_w5,2025-09-22,1758456036000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_018,s_018_05_w5,2025-09-22,1758456042000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_018,s_018_05_w5,2025-09-22,1758456048000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_018,s_018_06_w6,2025-09-29,1759057218000,session_start,0.00,0,0,https://example.com/,Home
u_018,s_018_06_w6,2025-09-29,1759057224000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_018,s_018_06_w6,2025-09-29,1759057230000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_018,s_018_06_w6,2025-09-29,1759057236000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_018,s_018_06_w6,2025-09-29,1759057242000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_018,s_018_06_w6,2025-09-29,1759057248000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_019,s_019_01_w1,2025-08-25,1756036819000,session_start,0.00,0,0,https://example.com/,Home
u_019,s_019_01_w1,2025-08-25,1756036825000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_019,s_019_01_w1,2025-08-25,1756036831000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_019,s_019_01_w1,2025-08-25,1756036837000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_019,s_019_01_w1,2025-08-25,1756036843000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_019,s_019_01_w1,2025-08-25,1756036849000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_019,s_019_02_w2,2025-09-01,1756641619000,session_start,0.00,0,0,https://example.com/,Home
u_019,s_019_02_w2,2025-09-01,1756641625000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_019,s_019_02_w2,2025-09-01,1756641631000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_019,s_019_02_w2,2025-09-01,1756641637000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_019,s_019_02_w2,2025-09-01,1756641643000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_019,s_019_02_w2,2025-09-01,1756641649000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_019,s_019_03_w3,2025-09-08,1757246419000,session_start,0.00,0,0,https://example.com/,Home
u_019,s_019_03_w3,2025-09-08,1757246425000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_019,s_019_03_w3,2025-09-08,1757246431000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_019,s_019_03_w3,2025-09-08,1757246437000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_019,s_019_03_w3,2025-09-08,1757246443000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_019,s_019_03_w3,2025-09-08,1757246449000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_019,s_019_04_w4,2025-09-15,1757851219000,session_start,0.00,0,0,https://example.com/,Home
u_019,s_019_04_w4,2025-09-15,1757851225000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_019,s_019_04_w4,2025-09-15,1757851231000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_019,s_019_04_w4,2025-09-15,1757851237000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_019,s_019_04_w4,2025-09-15,1757851243000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_019,s_019_04_w4,2025-09-15,1757851249000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_019,s_019_05_w5,2025-09-22,1758456019000,session_start,0.00,0,0,https://example.com/,Home
u_019,s_019_05_w5,2025-09-22,1758456025000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_019,s_019_05_w5,2025-09-22,1758456031000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_019,s_019_05_w5,2025-09-22,1758456037000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_019,s_019_05_w5,2025-09-22,1758456043000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_019,s_019_05_w5,2025-09-22,1758456049000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_019,s_019_06_w6,2025-09-29,1759057219000,session_start,0.00,0,0,https://example.com/,Home
u_019,s_019_06_w6,2025-09-29,1759057225000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_019,s_019_06_w6,2025-09-29,1759057231000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_019,s_019_06_w6,2025-09-29,1759057237000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_019,s_019_06_w6,2025-09-29,1759057243000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_019,s_019_06_w6,2025-09-29,1759057249000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_020,s_020_01_w1,2025-08-25,1756036820000,session_start,0.00,0,0,https://example.com/,Home
u_020,s_020_01_w1,2025-08-25,1756036826000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_020,s_020_01_w1,2025-08-25,1756036832000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_020,s_020_01_w1,2025-08-25,1756036838000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_020,s_020_01_w1,2025-08-25,1756036844000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_020,s_020_01_w1,2025-08-25,1756036850000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_020,s_020_02_w2,2025-09-01,1756641620000,session_start,0.00,0,0,https://example.com/,Home
u_020,s_020_02_w2,2025-09-01,1756641626000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_020,s_020_02_w2,2025-09-01,1756641632000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_020,s_020_02_w2,2025-09-01,1756641638000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_020,s_020_02_w2,2025-09-01,1756641644000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_020,s_020_02_w2,2025-09-01,1756641650000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_020,s_020_03_w3,2025-09-08,1757246420000,session_start,0.00,0,0,https://example.com/,Home
u_020,s_020_03_w3,2025-09-08,1757246426000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_020,s_020_03_w3,2025-09-08,1757246432000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_020,s_020_03_w3,2025-09-08,1757246438000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_020,s_020_03_w3,2025-09-08,1757246444000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_020,s_020_03_w3,2025-09-08,1757246450000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_020,s_020_04_w4,2025-09-15,1757851220000,session_start,0.00,0,0,https://example.com/,Home
u_020,s_020_04_w4,2025-09-15,1757851226000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_020,s_020_04_w4,2025-09-15,1757851232000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_020,s_020_04_w4,2025-09-15,1757851238000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_020,s_020_04_w4,2025-09-15,1757851244000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_020,s_020_04_w4,2025-09-15,1757851250000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_020,s_020_05_w5,2025-09-22,1758456020000,session_start,0.00,0,0,https://example.com/,Home
u_020,s_020_05_w5,2025-09-22,1758456026000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_020,s_020_05_w5,2025-09-22,1758456032000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_020,s_020_05_w5,2025-09-22,1758456038000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_020,s_020_05_w5,2025-09-22,1758456044000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_020,s_020_05_w5,2025-09-22,1758456050000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_020,s_020_06_w6,2025-09-29,1759057220000,session_start,0.00,0,0,https://example.com/,Home
u_020,s_020_06_w6,2025-09-29,1759057226000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_020,s_020_06_w6,2025-09-29,1759057232000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_020,s_020_06_w6,2025-09-29,1759057238000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_020,s_020_06_w6,2025-09-29,1759057244000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_020,s_020_06_w6,2025-09-29,1759057250000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_021,s_021_01_w1,2025-08-25,1756036821000,session_start,0.00,0,0,https://example.com/,Home
u_021,s_021_01_w1,2025-08-25,1756036827000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_021,s_021_01_w1,2025-08-25,1756036833000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_021,s_021_01_w1,2025-08-25,1756036839000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_021,s_021_01_w1,2025-08-25,1756036845000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_021,s_021_01_w1,2025-08-25,1756036851000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_021,s_021_02_w2,2025-09-01,1756641621000,session_start,0.00,0,0,https://example.com/,Home
u_021,s_021_02_w2,2025-09-01,1756641627000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_021,s_021_02_w2,2025-09-01,1756641633000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_021,s_021_02_w2,2025-09-01,1756641639000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_021,s_021_02_w2,2025-09-01,1756641645000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_021,s_021_02_w2,2025-09-01,1756641651000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_021,s_021_03_w3,2025-09-08,1757246421000,session_start,0.00,0,0,https://example.com/,Home
u_021,s_021_03_w3,2025-09-08,1757246427000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_021,s_021_03_w3,2025-09-08,1757246433000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_021,s_021_03_w3,2025-09-08,1757246439000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_021,s_021_03_w3,2025-09-08,1757246445000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_021,s_021_03_w3,2025-09-08,1757246451000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_021,s_021_04_w4,2025-09-15,1757851221000,session_start,0.00,0,0,https://example.com/,Home
u_021,s_021_04_w4,2025-09-15,1757851227000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_021,s_021_04_w4,2025-09-15,1757851233000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_021,s_021_04_w4,2025-09-15,1757851239000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_021,s_021_04_w4,2025-09-15,1757851245000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
